page_id_pag,page_title,gt_region,lat,lon
27709087,Truslove_and_Hanson,WSM,51.51569444,-0.13658333
48950980,Bookham_Lodge,NA,51.3051,-0.3832
49490366,"White_Lion,_Covent_Garden",WSM,51.51281,-0.12387
49584346,Shenfield_Hall,NA,51.63281,0.31837
35591653,Katwoman434/sandbox,NA,51.55659583,-0.13922383
21985187,Eyre's_Tunnel,NA,51.5263,-0.1716
36589081,Lee_Tunnel,NA,51.5307,-8.35e-4
49854326,Bahanaboy/sandbox,NA,51.50170556,-0.17199444
50343361,Pountney_Hill_House,NA,51.51075,-0.08858
50425581,Sutton_Dwellings,KEC,51.4915,-0.1691
50574665,Old_Ford_Island,NA,51.5364,-0.02032
51273609,Tiptree_Heath_Nature_Reserve,NA,51.486,0.316
2905280,The_Guards_Museum,NA,51.49972222,-0.13777778
51269066,Thrift_Wood,BNE,51.6284,0.0646
51496699,Ladies'_Medical_College,NA,51.52325,-0.13947
51730110,Benjamin_Pollock's_Toy_Shop,NA,51.51196,-0.12267
51753820,Tamarind_(restaurant),WSM,51.50709,-0.14718
52207127,Camden_Carriage_Servicing_Depot,NA,51.5422,-0.154
52339182,"Royal_Oak,_Bexleyheath",NA,51.452534,0.127912
13863083,Sunbury_Court_Island,SRY,51.40888889,-0.39583333
52380638,Ealing_Grove,EAL,51.51194444,-0.30333333
24141282,Prince's_Coverts,NA,51.333,-0.334
28649805,Woodcote_Park,NA,51.3152,-0.2757
30748507,Ashtead_Park,NA,51.308,-0.287
31896267,Ockham_Park,NA,51.2978,-0.4734
52704875,"Holy_Innocents,_Hornsey",NA,51.58323,-0.11778
41366041,"The_Shuckburgh_Arms,_Chelsea",KEC,51.4939,-0.1647
41425584,"Hollywood_Arms,_Chelsea",KEC,51.4863,-0.1843
43743830,"Cross_Keys,_Covent_Garden",NA,51.514474,-0.12485445
43738435,Sun_and_13_Cantons,NA,51.512656,-0.13660272
42626555,"Westminster_Bank,_London",NA,51.5147,-0.0836
52754913,"Abbey_Mill,_West_Ham",NA,51.5288,1e-4
43827975,British_Columbia_House,WSM,51.50811111,-0.13352778
44001344,"The_White_Swan,_Covent_Garden",WES,51.511015,-0.125602
44001594,Nell_Gwynne_Tavern,WES,51.510233,-0.122824
44001282,"The_Old_Bell,_Covent_Garden",WES,51.511765,-0.120224
44009718,The_Marquis_of_Clanricarde,NA,51.51705,-0.17063999999999999
44001513,"Angel_and_Crown,_Covent_Garden",WES,51.510936,-0.126859
46972227,The_Tea_Clipper,NA,51.499599,-0.166268
48549007,Fitzrovia_Chapel,NA,51.519,-0.1383
47793924,"Queen's_Head,_Pinner",NA,51.594368,-0.380705
47681448,"Army_and_Navy,_Stoke_Newington",NA,51.551886,-0.079452
51556005,The_Paddocks,NA,51.688,-0.1058
51552403,"Salisbury_House,_Edmonton",NA,51.63367,-0.07455
51882087,26_Rutland_Gate,NA,51.5004,-0.16863
52343349,"Black_Horse,_Stepney",NA,51.521052,-0.0490373
52355441,"Raven_Inn,_Battersea",NA,51.475382,-0.174929
52326595,One_Bell,NA,51.453705,0.175351
52353754,"Markham_Arms,_Chelsea",NA,51.489581,-0.163918
52453139,St_Paul's_Tavern,NA,51.520779,-0.0909089
52470481,Hallfield_Primary_School,NA,51.514869,-0.186596
52352674,"The_Greyhound,_Kensington",NA,51.50109,-0.189304
53078733,50_St_James's_Street,NA,51.507387,-0.140579
52336416,"King's_Head,_Bexley",NA,51.441863,0.149894
3034513,Edge_Grove,HRT,51.6771,-0.3461
6689441,Daly's_Theatre,NA,51.51111111,-0.12944444
52585563,Savay_Farm,NA,51.581571,-0.490563
38854087,Becket_Keys_Church_of_England_School,NA,51.6269,0.3016
11885105,Harris_Federation,NA,51.4003,-0.0755
26626586,1958_London_Vickers_Viking_accident,NA,51.5196,-0.3718
41502728,1942_Ruislip_Wellington_accident,HIL,51.55638889,-0.40388889
423165,Independent_Radio_News,WSM,51.5161,-0.1385
10369519,Painted_Chamber,WSM,51.499,-0.1251
34320534,Little_Compton_Street,WSM,51.51408333,-0.12902778
27975402,Uxendon_Shooting_School_Club,HRW,51.5725,-0.28555556
25972586,Ukexpat/Iboxtest,NA,51.3525,-0.25361111
2568769,Eden_Studios,HNS,51.50055556,-0.26638889
14386222,International_Headquarters_of_The_Salvation_Army,NA,51.51164,-0.0977
1235196,Grosvenor_House,NA,51.50977778,-0.15547222
13986487,Long_Room,NA,51.52888889,-0.17388889
26133043,Matches_Fashion,LBH,51.45916667,-0.13194444
49731610,Eastern_London_Cemetery,BRY,51.52294444,0.21941667
51541695,"The_Castle,_Farringdon",NA,51.520266,-0.10438
44276098,Met_Film_School,WSM,51.5135,-0.1257
12181139,Coulsdon_Town_F.C.,NA,51.29726111,-0.14441944
15605734,Old_Westminsters_F.C.,NA,51.47607778,-0.26691389
45241573,Parsloes_Manor,NA,51.5443,0.1303
5998015,Cannon_Street_station_rail_crash,NA,51.51055556,-0.09055556
4055197,The_Running_Horse,NA,51.295,-0.331
18027015,Hallfield_Estate,NA,51.51570833,-0.18541667
26308925,Bernard_Jacobson_Gallery,NA,51.51034,-0.14196
51848776,Westminster_Palace_Gardens,WSM,51.49712,-0.13543
17140117,St_John's_Jerusalem,NA,51.40888889,0.2375
32944068,"General_Post_Office,_London",LND,51.51638889,-0.09694444
27063076,Shaftesbury_Park_Estate,NA,51.469,-0.155
49364581,Talkradio,SWK,51.50611111,-0.10666667
5509609,Ludgate_Circus,NA,51.51416667,-0.10443611
26592444,Maddox_Arts,WSM,51.5125,-0.14638889
13681520,Shepperton_to_Weybridge_Ferry,NA,51.382355,-0.456812
21612859,1968_Heathrow_BKS_Air_Transport_Airspeed_Ambassador_crash,NA,51.4734,-0.4501
26358607,St_Clement_Danes_(parish),NA,51.5138,-0.1158
22143616,Metropolis_Group,NA,51.49322,-0.24951
44502605,The_Islington,NA,51.53444444,-0.10888889
6749470,Academy_Drama_School,TWH,51.5185,-0.0635
39643976,Hampton_Court_astronomical_clock,NA,51.403425,-0.338092
12399578,Broadway_Malyan,SRY,51.37166667,-0.47361111
45324027,Chorleywood_House_Estate,BNE,51.6631,-0.5021
52104060,All-Party_Parliamentary_Group_on_Human_Rights,NA,51.499551,-0.124066
25571165,Gwydyr_House,NA,51.5042,-0.1258
29732925,St_Alphage_House,NA,51.518,-0.09181
30610817,L'Autre_Pied,NA,51.51824,-0.15208
12628891,Odeon_Marble_Arch,NA,51.51361111,-0.16027778
7691512,Les_Cousins_(music_club),WSM,51.5141,-0.1311
8066731,William_Girling_Reservoir,NA,51.6316,-0.0244
14584799,East_Warwick_Reservoir,NA,51.580457,-0.056176
14600005,West_Warwick_Reservoir,NA,51.576456,-0.058494
14208340,Banbury_Reservoir,NA,51.6047,-0.035
14449296,Low_Maynard_Reservoir,NA,51.58848,-0.049782
38745853,Khan_Tengri/sandbox3,NA,51.50444444,-0.08666667
20164538,Royal_Horseguards_Hotel,WSM,51.5055,-0.1244
32028979,"Carlton_Hotel,_London",WSM,51.5078,-0.1315
48615195,Sheraton_Skyline_Hotel_at_London_Heathrow,NA,51.48153,-0.4366
3909421,Thames_Conservancy,NA,51.38615,-0.4321
4165306,Croydon_Common_Athletic_Ground,NA,51.39103889,-0.08586111
4198847,Dean_Street,NA,51.51388889,-0.13277778
30283176,Little_Theatre_in_the_Adelphi,WSM,51.50916667,-0.12305556
11818784,Royal_Masonic_School_for_Boys,HRT,51.6522,-0.3702
30624129,Darul_Uloom_London,BRY,51.4165,0.0816
29219268,Warley_Place,BNE,51.592,0.284
44285486,St_Anne's_Churchyard,NA,51.5124,-0.1323
51011931,Lexden_Park,NA,51.568,-0.16709
51345397,Home_Mead,BNE,51.6606,0.0791
39099832,Tivoli_Theatre_of_Varieties,NA,51.5097,-0.1228
3945146,Newcastle_House,NA,51.5164,-0.119
2066927,Nesta_(charity),NA,51.516525,-0.108623
453377,Pool_of_London,NA,51.5063,-0.0778
21874645,50_Berkeley_Square,NA,51.50883333,-0.14586111
1261038,Dartford_Cable_Tunnel,NA,51.46805556,0.24944444
2354134,London_District_(British_Army),WSM,51.5046,-0.1272
1255846,"Hanover_Square,_Westminster",NA,51.51388889,-0.14416667
2905728,Bishopsgate_Library,LND,51.5187,-0.0793
3172077,Jonathan's_Coffee-House,LND,51.5129,-0.087
1858634,12_Downing_Street,NA,51.50338889,-0.12808333
3381012,Sketch_(restaurant),NA,51.51270028,-0.14155611
7821127,Annabel's,WSM,51.5094,-0.1465
4034653,RampART,TWH,51.5141,-0.0611
7380809,Berry_Street_Studio,NA,51.523885,-0.100646
1930667,Outer_London_Defence_Ring,NA,51.5,-0.126
11729934,Yarr_Radio,EAL,51.50527778,-0.375
12874271,Hundred_of_Elmbridge,SRY,51.37,-0.4
12874227,Copthorne_Hundred,SRY,51.3,-0.25
13860835,Ash_Island,SRY,51.40722222,-0.34888889
18043155,Sh!_Women's_Erotic_Emporium,HCK,51.52727778,-0.08208333
1184900,Tavistock_Institute,CMD,51.5232,-0.0861
24479195,Alfies_Antique_Market,WSM,51.5242,-0.1688
49068860,Conscientious_Objectors_Commemorative_Stone,CMD,51.525361,-0.129528
11085754,Doddinghurst_(parish),ESS,51.667,0.299
14272081,Lockwood_Reservoir,NA,51.595,-0.0479
13911443,Lock_Island,SRY,51.38166667,-0.45861111
53004162,Hanover_Lodge,NA,51.529586,-0.165481
2292778,The_Showroom,WSM,51.52341667,-0.17277778
3470509,Hales_Gallery,NA,51.52416667,-0.07388889
3569733,The_Centre_of_Attention,NA,51.57,-0.06472222
28869128,Bell_Savage_Inn,LND,51.51416667,-0.10361111
28907022,Devil's_Acre,WSM,51.497,-0.132
10105464,Diplomatic_Academy_of_London,WSM,51.5169,-0.1429
352203,Smith_Square,WSM,51.49611111,-0.12694444
50610768,Chelsea_Register_Office,NA,51.48745,-0.1682
29601339,"Somerset_House,_Park_Lane",WSM,51.51305556,-0.15777778
2601238,University_Women's_Club,WSM,51.5073,-0.1507
6244932,Westminster_School_of_Art,WSM,51.4973,-0.1287
24133689,The_Cat's_Whisker,WSM,51.51208333,-0.13861111
23045986,Better_Books,WSM,51.51388889,-0.12930556000000001
20224466,British_Grove_Studios,NA,51.49153,-0.24575
4771289,Abbotswick,NA,51.64972222,0.25277778
16003568,St_James's_Hall,NA,51.50944444,-0.13666667
36305899,All_Visual_Arts,CMD,51.53136111,-0.12008333
18477060,St_Pancras_Basin,NA,51.5367,-0.1286
2943130,College_of_Optometrists,NA,51.507865,-0.125428
2886604,Crown_Court_Church,NA,51.51333333,-0.12111111
7135479,London_Street_Commune,WSM,51.5037,-0.1497
43485166,Cadogan_Pier,NA,51.4828,-0.1663
17953061,I_Was_Lord_Kitchener's_Valet,KEC,51.51905556,-0.20769444
43345225,Lady_Jane_(boutique),NA,51.5132,-0.1387
9711226,Twinings_Museum,WSM,51.5133,-0.1129
6813399,Thames_Ditton_Island,SRY,51.39444444,-0.33194444
9992409,"Penn_Club,_London",LND,51.52055556,-0.125
37787813,Ambitious_about_Autism,NA,51.58683611,-0.15064722
7424813,Birdcage_Walk,NA,51.50083333,-0.135
37722042,Simonjon/sandbox_two,NA,51.58683611,-0.15064722
8892617,West_Street_Chapel,NA,51.51305556,-0.12833333
9131234,"St_Patrick's_Church,_Soho_Square",NA,51.5154,-0.1314
10615570,Leinster_Gardens,NA,51.51261111,-0.18361111
10793439,"Duke_Street,_Marylebone",NA,51.515,-0.15166667
11555994,Hyde_Park_Gardens,NA,51.51263889,-0.17111111
12681610,George_and_Vulture,LND,51.513,-0.0858
10795056,Marylebone_High_Street,NA,51.51972222,-0.15166667
33356908,Iano,NA,51.42904,-0.33784
17089232,Piccadilly_Arcade,NA,51.508,-0.1392
17485161,Paddington_Recreation_Ground,NA,51.530239,-0.191394
28562025,Death_of_Gareth_Williams,NA,51.49016,-0.14553
18318324,De_Hems,WSM,51.512,-0.1313
18423639,The_Rythe,SRY,51.391,-0.326
3689385,Wheatley's_Ait,SRY,51.39916667,-0.41527778
20696026,St_George's_Square,NA,51.488,-0.135
22176423,Brewer_Street,WSM,51.51152778,-0.13555556
25431927,The_Halkin,NA,51.50065,-0.15214
6812062,Walton_Studios,NA,51.38581944,-0.42341944
4054524,Hakkasan,WSM,51.51719444,-0.13175
595406,Paternoster_Square,NA,51.51472222,-0.09944444
2937012,Mermaid_Tavern,LND,51.512826,-0.09532
26703531,Horse_Guards_Avenue,WSM,51.5049,-0.1249
13284007,Messum's,WSM,51.5102,-0.1417
8368403,The_Mount_(stadium),NA,51.44611111,-0.01138889
2730202,"Avenue_of_Stars,_London",NA,51.51166667,-0.12333333
2737701,The_Barfly,CMD,51.54305556,-0.14916667
35299440,Water_Polo_Arena,NA,51.54153,-0.01292
3014196,The_Ivy,WSM,51.51302,-0.128402
36624629,Durrants_Hotel,WSM,51.51777778,-0.15305556
15465798,Oriental_Club,WSM,51.5154,-0.1494
41371128,"St._Anthony's_Hospital,_North_Cheam",NA,51.37963611,-0.22069167
4081261,D'Oyly_Carte_Island,SRY,51.38277778,-0.45416667
40610633,49_Belgrave_Square,NA,51.5006,-0.1532
5581871,Portland_Hospital,WSM,51.5227,-0.1436
5622399,Dingwalls,CMD,51.5413,-0.1458
5880504,Burwood_Park,NA,51.339,-0.426
43997780,St_James_Workhouse,NA,51.5141,-0.1374
42679137,Viaduct_Tavern,NA,51.51621,-0.10173
42835700,"The_Warrington,_Maida_Vale",NA,51.5272,-0.1831
43349438,50_Carnaby_Street,WES,51.512543,-0.13858
40713139,Urdang_Academy,NA,51.527,-0.1081
43582114,"The_Barley_Mow,_Marylebone",WES,51.5197,-0.1556
44000887,"Nag's_Head,_Covent_Garden",WES,51.512955,-0.123749
43743890,The_Old_Shades,NA,51.506486,-0.12691162
52773565,Southall_DMU_Depot,NA,51.5068,-0.3705
21281445,Walbrook_Wharf,NA,51.51,-0.092
21633927,"The_Beacon_School,_Banstead",NA,51.315214,-0.215144
46203319,"King's_Bench_Walk,_London",NA,51.5132,-0.1092
46518916,Hinde_Street_Methodist_Church,NA,51.5171,-0.1511
756271,Mount_Street_Gardens,NA,51.50944444,-0.15055556
47274572,The_Green_Man_(public_house),BNE,51.6315,-0.175
47210917,The_Flora,WSM,51.526973,-0.212736
47794040,"The_Swan_Inn,_Ruislip",NA,51.576547,-0.427058
47581064,Clerkenwell_workhouse,NA,51.5239,-0.1094
47934896,"Peacock_Inn,_Islington",NA,51.5324,-0.1065
48806974,East_Finchley_Methodist_Church,BNE,51.59319,-0.1677
48864110,London_Fo_Guang_Shan_Temple,NA,51.5171,-0.1382
49122570,Southgate_Cemetery,NA,51.6257,-0.1322
48883344,Commercial_Tavern,NA,51.521609,-0.0756954
11085746,Kelvedon_Hatch_(parish),ESS,51.665,0.274
23168828,Guru_Gobind_Singh_Khalsa_College,NA,51.62729,0.06427
50016361,Christ_Church_New_Southgate_&_Friern_Barnet,NA,51.61505,-0.14853
46531927,Goose-Pie_House,NA,51.5052,-0.1252
17788679,Pembroke_House,WSM,51.5042,-0.1247
50938864,Albert_Road_gas_holder,BNE,51.65367,-0.17229
51434817,Foyles_Building,NA,51.51478,-0.13004
51495792,"Crooked_Billet,_Wimbledon",NA,51.421463,-0.2278
51498091,"O'Neill's_pub,_Muswell_Hill",NA,51.5902,-0.1443
51623314,War_Memorial_Shelters,NA,51.505927,-0.185755
51707855,102_Eaton_Square,NA,51.496588,-0.152068
51731093,"Victoria_Grove,_Kensington",NA,51.498891,-0.18432
51803376,Putney_Lower_Common_Cemetery,NA,51.4695,-0.2323
52200775,115_Harley_Street,NA,51.5215,-0.1484
52332433,"Duke_of_Wellington,_Belgravia",NA,51.493136,-0.153288
52340719,"King's_Arms,_Waterloo",NA,51.504401,-0.109072
52366949,"The_Ship,_Hart_Street",NA,51.51087,-0.0799525
52309128,"The_Cockpit,_London",NA,51.512713,-0.101464
52325489,Fallow_Buck_Inn,NA,51.67275,-0.09366
52340575,"Old_Bell,_Fleet_Street",NA,51.51407,-0.10527
52353923,"Anglesea_Arms,_South_Kensington",NA,51.490091,-0.177021
52360446,"Brewery_Tap,_Wandsworth",NA,51.456956,-0.192908
52332738,"Queen's_Head,_Stockwell",NA,51.467282,-0.118137
52325835,"The_White_Horse,_Enfield",NA,51.6566,-0.0419
52334228,"Brown_Bear,_Whitechapel",NA,51.51142,-0.0685299
52344664,8_&_9_Bentinck_Street,NA,51.51721,-0.15034
52352474,The_Queen_Adelaide,NA,51.506608,-0.237502
52345383,Salmon_and_Ball,NA,51.527327,-0.0559486
52334219,54_Welbeck_Street,NA,51.5174,-0.14942
52325918,The_Crown_and_Horseshoes,NA,51.6559,-0.0869
52326360,"The_Bull,_Chislehurst",NA,51.403379,0.118484
52332375,"Mason's_Arms,_Battersea",NA,51.476687,-0.146868
52332618,Denbigh_Arms,NA,51.489666,-0.140263
52355317,"Leather_Bottle,_Earlsfield",NA,51.436843,-0.18727
52308999,"The_Harrow,_London",NA,51.512943,-0.106758
52339274,Old_Doctor_Butler's_Head,NA,51.515701,-0.0905591
52325640,"Bell_Inn,_Enfield",NA,51.6669,-0.043
52334295,"Cross_Keys,_Dagenham",NA,51.539958,0.161609
52378729,"The_Ship,_Lime_Street",NA,51.512016,-0.0834785
52453204,"The_Bell,_Bush_Lane",NA,51.511007,-0.0894151
52308011,The_Devereux,NA,51.512856,-0.112555
52330677,"Kings_Arms,_Leaves_Green",NA,51.335238,0.0296755
52334481,The_Centre_Page,NA,51.51246,-0.0985923
52343221,"The_Bobbin,_Clapham",NA,51.4663,-0.14284
52343485,"Queen's_Head,_Stepney",NA,51.513858,-0.0387804
52378794,"The_Globe,_Moorgate",NA,51.517669,-0.0888048
52305915,The_Cheshire_Cheese,NA,51.51243,-0.11321
52309205,"Rising_Sun,_Carter_Lane",NA,51.513072,-0.10142
52330760,"Lord_Tredegar,_Bow",NA,51.528374,-0.0335432
22330731,Threadneedles_Hotel,NA,51.51554,-0.090279
34678800,Raja_Fashions,WSM,51.5102,-0.1397
45605901,London_Bridge_Wharf,NA,51.508892,-0.086936
41246204,GLA_Land_and_Property,NA,51.4978,-0.1352
12181291,Neasden_Foundation_F.C.,NA,51.53898056,-0.35474722
327447,Weybridge_Heath,NA,51.36217,-0.45446
181504,"Asia,_Pacific_and_Africa_Collections,_British_Library",CMD,51.5303,-0.1275
5264586,"Broadway,_London",NA,51.49861111,-0.13388889
33733427,Raven_Row,TWH,51.5185,-0.0777
46517521,Batchworth_Heath,BNE,51.6345,-0.4438
16377717,"Macdonald_House,_London",NA,51.5115,-0.1498
20912890,Gimpel_Fils,WSM,51.5117,-0.1477
40058252,Thomas_Goode_(tableware),WSM,51.50861111,-0.15138889
1467640,Lancaster_Gate,NA,51.51155556,-0.18013889
32221915,Hotel_Cecil_(London),NA,51.51008,-0.12176
40152618,Electrowerkz,NA,51.5325,-0.10527778
31533769,Aura_Mayfair,NA,51.51027778,-0.13638889
9033910,London_College_of_Music,EAL,51.51,-0.3068
5263243,Exeter_Exchange,NA,51.511,-0.121
30873457,Great_West_Aerodrome,HIL,51.4775,-0.46138889
14274099,British_Institution,WSM,51.50583333,-0.13694444
25425387,Great_Wheel,NA,51.48835,-0.19889
15206169,Norman_Shaw_Buildings,NA,51.502,-0.1246
12827938,Wimpole_Street,NA,51.51956,-0.14895
11085864,Stondon_Massey_(parish),ESS,51.681,0.292
31204196,Richmond_House,NA,51.50302,-0.12592
23535943,Spectrum_Radio,WND,51.47444444,-0.14638889
17994845,Harold_Pinter_Archive,CMD,51.5298,-0.128
53154138,Self_Transcendence_24_Hour_Track_Race_London,AK,51.429798,-0.147095
42675051,The_Wilton_Arms,NA,51.50147,-0.1571
46945426,Pimlico_District_Heating_Undertaking,NA,51.485896,-0.14028758
45341166,Rickmansworth_Aquadrome,BNE,51.6331,-0.4785
4321757,Fawkham_Green,NA,51.36666667,0.28333333
38233237,Blackett_Laboratory,KEC,51.49944444,-0.17916667
2405173,Apple_Boutique,NA,51.52034722,-0.156675
12993732,Camden_Underworld,NA,51.5392,-0.1422
18318221,St_George_Hanover_Square,WSM,51.5125,-0.14305556
34060677,Crayford_Stadium,NA,51.44852,-0.17572
18091139,The_Approach_Gallery,NA,51.5313,-0.0516
15794371,Byward_Street,NA,51.50972222,-0.07944444
41102038,"Representative_of_Anguilla,_London",WSM,51.51083333,-0.11788889
41221829,"Mission_of_the_International_Organisation_for_Migration,_London",WSM,51.49238889,-0.14225
41272633,"Embassy_of_Bulgaria,_London",KEC,51.49991667,-0.17975
40911644,"Embassy_of_Qatar,_London",WSM,51.50697222,-0.15047222
41282807,"Embassy_of_South_Korea,_London",NA,51.49802778,-0.13658333
41272323,"Embassy_of_Ethiopia,_London",WSM,51.50152778,-0.17252778
41292895,"Embassy_of_Portugal,_London",NA,51.49958333,-0.15519444
40907411,"Embassy_of_Equatorial_Guinea,_London",WSM,51.50636111,-0.13977778
40916093,"High_Commission_of_Kenya,_London",WSM,51.52072222,-0.1455
40943118,"Embassy_of_Liberia,_London",WSM,51.52288889,-0.14077778
41307828,"Embassy_of_the_Dominican_Republic,_London",WSM,51.51558333,-0.18744444
41307958,"Embassy_of_East_Timor,_London",WSM,51.51663889,-0.14413889
40936220,"Embassy_of_Cuba,_London",NA,51.51613889,-0.12538889
40913561,"Representative_of_Bermuda,_London",WSM,51.50711111,-0.14083333
40911446,"Embassy_of_the_Democratic_Republic_of_the_Congo,_London",NA,51.51733333,-0.14172222
41234374,"Embassy_of_Bolivia,_London",WSM,51.49708333,-0.15105556
41283008,"Embassy_of_Macedonia,_London",WSM,51.49922222,-0.13783333
40912090,"Embassy_of_Myanmar,_London",WSM,51.50747222,-0.14838889
40911894,Embassy_of_Kyrgyzstan_in_London,WSM,51.51980556,-0.15838889
40913702,"Embassy_of_Saudi_Arabia,_London",WSM,51.50716667,-0.14780556
41307713,"Embassy_of_The_Gambia,_London",WSM,51.51611111,-0.19952778
8176158,"West_End,_Esher",SRY,51.363,-0.379
41101957,"Representative_of_North_Cyprus,_London",CMD,51.51877778,-0.13116667
40898771,"Embassy_of_Angola,_London",WSM,51.51925,-0.15802778
41216928,"Embassy_of_Slovenia,_London",WSM,51.49727778,-0.12680556
41307890,"Embassy_of_Costa_Rica,_London",WSM,51.51197222,-0.17847222
13632098,Maughan_Library,LND,51.5153,-0.1106
4878067,Egyptian_Hall,NA,51.50805556,-0.13916667
10062759,"Hughes_Parry_Hall,_London",CMD,51.5275,-0.12666667
27210479,Commonwealth_Hall,NA,51.5267,-0.1262
1108012,Sutton-at-Hone_and_Hawley,NA,51.41666667,0.23333333
28013077,West_Ashfield_tube_station,HMF,51.49111111,-0.20388889
4554844,Mayor's_and_City_of_London_Court,LND,51.5153,-0.0915
11521035,Aldenham_Reservoir,NA,51.64583333,-0.31111111
49123605,Arnos_Park_Viaduct,NA,51.6204,-0.1353
1334951,Stamford_Brook,HMF,51.4904,-0.2341
5274216,Broadgate_Tower,NA,51.5213,-0.0798
41008087,40_Leadenhall_Street,LND,51.51305556,-0.08
45634853,One_Mayfair_Church,NA,51.51308,-0.15329
47417868,Leinster_Square,NA,51.51413889,-0.19325
8917600,Oxhey,NA,51.64705,-0.37542
11849507,Swan_Inn,KEC,51.51155556,-0.17694444
51494514,Paisnel_Gallery,WSM,51.5067225,-0.1404306
1522441,Horse_Guards_(building),NA,51.50472222,-0.12722222
12737700,London_Triathlon,NA,51.505,0.03333333
7696603,Chertsey_Abbey,NA,51.395,-0.5031
40899151,"Embassy_of_Honduras,_London",WSM,51.52185883,-0.15714083
41367719,"Embassy_of_Mauritania,_London",WSM,51.49388889,-0.14083333
1654634,Oxshott_Heath_and_Woods,SRY,51.3388,-0.366
8222670,A107_road,NA,51.55439,-0.05418
1231427,New_Ash_Green,NA,51.36666667,0.3
1347700,"Halstead,_Kent",NA,51.33333333,0.13333333
4321721,Fawkham,NA,51.36666667,0.28333333
21252313,Harleian_Library,CMD,51.53,-0.128
34356558,Royal_Cornwall_Yacht_Club,WSM,51.5023,-0.1591
48575975,Little_Ship_Club,NA,51.5096,-0.0924
10909709,St._Martin's_Le_Grand,LND,51.51638889,-0.09694444
11817310,Grecian_Coffee_House,WSM,51.5129,-0.1124
2307026,India_Office,NA,51.50275,-0.12923889
1335053,River_Ember,NA,51.39272,-0.35642
5165261,Watford_rail_crash,NA,51.658,-0.3884
17374771,A40_road_in_London,LND,51.5153,-0.0983
46487415,Irenefdezperalta/sandbox/Infobox/Place,NA,51.50722222,-0.1275
46506143,Sheila_García_Moral/sandbox/Infobox/Place,NA,51.50722222,-0.1275
24913928,House_of_Commons_of_England,WSM,51.49988889,-0.12466667
41991231,"Trinity_School,_Sevenoaks",NA,51.2888956,0.1688979
26105605,The_Cave_of_the_Golden_Calf,WSM,51.5107,-0.1395
26308849,"Petty_France,_London",WSM,51.49944444,-0.13611111
41395234,Great_Lines_Heritage_Park,NA,51.50416667,-0.14361111
33186971,"Custom_House,_City_of_London",LND,51.5087,-0.08239
8119967,London_Welbeck_Hospital,NA,51.5182,-0.1496
40512762,Flemings_Mayfair,WSM,51.50644444,-0.14516667
18511212,Marks_&_Co,WSM,51.51361111,-0.12916667
7765366,India_Office_Records,CMD,51.5297,-0.1269
3524066,Cassiobury_Park,NA,51.65972222,-0.41666667
28277887,BPP_University,HMF,51.505,-0.22305556000000001
3811722,Neasden_Power_Station,NA,51.5597,-0.2613
25431902,Blakes_Hotel,NA,51.48919,-0.18031
14571467,West_Thurrock_Power_Station,NA,51.469573,0.288756
